Date,Day_of_Week,Weather,Temperature,Mood_Score,Music,Study_Hours
9/2/2025,Tuesday,Cloudy,24.4,3,Jazz,2.3
9/3/2025,Wednesday,Cloudy,27.8,5,Indie,4.9
9/4/2025,Thursday,Cloudy,25,8,EDM,3.1
9/5/2025,Friday,Cloudy,24.3,2,Jazz,3.7
9/6/2025,Saturday,Cloudy,25,10,Pop,4.1
9/7/2025,Sunday,Cloudy,24.6,6,Indie,2.2
9/8/2025,Monday,Cloudy,23.9,3,Jazz,4.9
9/9/2025,Tuesday,Cloudy,27.5,7,EDM,2.9
9/10/2025,Wednesday,Sunny,28.4,2,Indie,2.6
9/11/2025,Thursday,Cloudy,24.6,10,EDM,2.8
9/12/2025,Friday,Cloudy,27.9,4,Indie,3.3
9/13/2025,Saturday,Sunny,29,3,Jazz,3.4
9/14/2025,Sunday,Cloudy,27.3,3,Jazz,4.5
9/15/2025,Monday,Cloudy,25.7,1,Indie,3
9/16/2025,Tuesday,Cloudy,27.7,2,Jazz,2.6
9/17/2025,Wednesday,Cloudy,25.8,4,Lo-fi,4.5
9/18/2025,Thursday,Sunny,29.2,2,Indie,4.5
9/19/2025,Friday,Cloudy,25.1,4,Lo-fi,3.9
9/20/2025,Saturday,Cloudy,26.4,2,Indie,4.7
9/21/2025,Sunday,Sunny,29.5,2,Jazz,3.5
9/22/2025,Monday,Cloudy,23.9,4,Indie,4.9
9/23/2025,Tuesday,Cloudy,24.8,6,Indie,3.3
9/24/2025,Wednesday,Cloudy,27.8,4,Indie,4.5
9/25/2025,Thursday,Sunny,29.3,2,Indie,3.6
9/26/2025,Friday,Sunny,28.7,3,Jazz,3.9
9/27/2025,Saturday,Cloudy,25.8,4,Indie,2.8
9/28/2025,Sunday,Cloudy,27.6,1,Indie,4.2
9/29/2025,Monday,Sunny,29.3,8,Pop,4.5
9/30/2025,Tuesday,Cloudy,26.8,4,Lo-fi,2.7
10/1/2025,Wednesday,Cloudy,26.4,1,Jazz,3.6
10/2/2025,Thursday,Rainy,22.6,5,Lo-fi,5
10/3/2025,Friday,Cloudy,25.6,7,Pop,4.2
10/4/2025,Saturday,Rainy,22.1,9,Rock,3.9
10/5/2025,Sunday,Cloudy,25.5,10,EDM,2.4
10/6/2025,Monday,Rainy,22.7,4,Indie,4.5
10/7/2025,Tuesday,Cloudy,23.9,1,Indie,3.2
10/8/2025,Wednesday,Cloudy,25.1,4,Lo-fi,3.5
10/9/2025,Thursday,Cloudy,25.5,8,Rock,4.7
10/10/2025,Friday,Cloudy,24.9,1,Indie,2.3
10/11/2025,Saturday,Cloudy,25.7,5,Lo-fi,3.6
10/12/2025,Sunday,Cloudy,23.8,9,EDM,3.7
10/13/2025,Monday,Rainy,22.2,8,Rock,2.5
10/14/2025,Tuesday,Cloudy,24.9,1,Jazz,3.2
10/15/2025,Wednesday,Cloudy,27.3,4,Indie,4.2
10/16/2025,Thursday,Cloudy,23.4,3,Indie,3.6
10/17/2025,Friday,Cloudy,27.4,9,Pop,2.1
10/18/2025,Saturday,Cloudy,26.9,4,Lo-fi,4.2
10/19/2025,Sunday,Cloudy,24.5,6,Indie,4.2
10/20/2025,Monday,Cloudy,25.1,5,Indie,2.5
10/21/2025,Tuesday,Rainy,21.8,9,EDM,3.6
10/22/2025,Wednesday,Cloudy,24.9,4,Indie,3.2
10/23/2025,Thursday,Cloudy,26,1,Indie,3.3
10/24/2025,Friday,Cloudy,26.5,9,Pop,3.9
10/25/2025,Saturday,Cloudy,24.3,1,Indie,4.2
10/26/2025,Sunday,Cloudy,23.6,4,Indie,3.9
10/27/2025,Monday,Cloudy,23.4,1,Jazz,2.6
10/28/2025,Tuesday,Cloudy,26.6,4,Indie,3.5
10/29/2025,Wednesday,Cloudy,24.1,5,Lo-fi,4.2
10/30/2025,Thursday,Cloudy,27.6,4,Indie,4.9
10/31/2025,Friday,Rainy,22.3,5,Indie,3.8
11/1/2025,Saturday,Rainy,21.4,8,Pop,4.6
11/2/2025,Sunday,Rainy,22,5,Lo-fi,3.6
11/3/2025,Monday,Rainy,22.3,8,Rock,3.2
11/4/2025,Tuesday,Rainy,18.3,7,Rock,3.1
11/5/2025,Wednesday,Rainy,18.7,1,Indie,4.3
11/6/2025,Thursday,Cloudy,23.9,1,Indie,3.9
11/7/2025,Friday,Rainy,18.9,5,Lo-fi,3.7
11/8/2025,Saturday,Rainy,19,3,Jazz,3.4
11/9/2025,Sunday,Rainy,21.4,6,Indie,4
11/10/2025,Monday,Rainy,19.1,9,Rock,3.8
11/11/2025,Tuesday,Cloudy,23,3,Jazz,4.4
11/12/2025,Wednesday,Cloudy,23.9,4,Indie,4.1
11/13/2025,Thursday,Rainy,21.8,1,Jazz,2.8
11/14/2025,Friday,Rainy,18.6,10,Pop,4.1
11/15/2025,Saturday,Rainy,19.2,4,Lo-fi,2.3
11/16/2025,Sunday,Rainy,20.7,2,Jazz,3.4
11/17/2025,Monday,Rainy,20.6,5,Lo-fi,3.1
11/18/2025,Tuesday,Cloudy,23.5,7,EDM,2.2
11/19/2025,Wednesday,Rainy,22.6,2,Indie,2.7
11/20/2025,Thursday,Rainy,18.6,7,EDM,3.5
11/21/2025,Friday,Rainy,18.9,9,EDM,4.5
11/22/2025,Saturday,Rainy,22.6,8,Pop,3.9
11/23/2025,Sunday,Rainy,19.6,1,Jazz,4.2
11/24/2025,Monday,Rainy,19,10,Rock,4.9
11/25/2025,Tuesday,Cloudy,24,4,Lo-fi,2.4
11/26/2025,Wednesday,Rainy,18.7,5,Lo-fi,2.4
11/27/2025,Thursday,Rainy,22.4,4,Indie,4.3
11/28/2025,Friday,Rainy,22.5,5,Lo-fi,4.4
11/29/2025,Saturday,Rainy,20,7,Rock,4.2
11/30/2025,Sunday,Rainy,21.9,9,EDM,2.4
12/1/2025,Monday,Rainy,17.8,8,Pop,2.2
12/2/2025,Tuesday,Rainy,16.6,4,Lo-fi,4.3
